decay_time_nu	decay_time_mu	out_file	completed	fixtures	run_dir	E	run_id
4.14343792302007e-17	-0.5384693101056832	output.csv	True	FIXTURE	/home/derek/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_35oa3p_8/runs/Run_11	0.005329273608850724	Run_11
4.14343792302007e-17	4.14343792302007e-17	output.csv	True	FIXTURE	/home/derek/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_35oa3p_8/runs/Run_12	0.0053298980133180025	Run_12
4.14343792302007e-17	0.5384693101056831	output.csv	True	FIXTURE	/home/derek/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_35oa3p_8/runs/Run_13	0.005330503971582933	Run_13
4.14343792302007e-17	0.9061798459386639	output.csv	True	FIXTURE	/home/derek/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_35oa3p_8/runs/Run_14	0.00533090758543774	Run_14
0.5384693101056831	-0.9061798459386639	output.csv	True	FIXTURE	/home/derek/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_35oa3p_8/runs/Run_15	0.005336216150238115	Run_15
0.5384693101056831	-0.5384693101056832	output.csv	True	FIXTURE	/home/derek/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_35oa3p_8/runs/Run_16	0.005336654314442925	Run_16
0.5384693101056831	4.14343792302007e-17	output.csv	True	FIXTURE	/home/derek/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_35oa3p_8/runs/Run_17	0.005337279766309386	Run_17
0.5384693101056831	0.5384693101056831	output.csv	True	FIXTURE	/home/derek/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_35oa3p_8/runs/Run_18	0.005337886741017663	Run_18
0.5384693101056831	0.9061798459386639	output.csv	True	FIXTURE	/home/derek/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_35oa3p_8/runs/Run_19	0.005338291031892195	Run_19
0.9061798459386639	-0.9061798459386639	output.csv	True	FIXTURE	/home/derek/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_35oa3p_8/runs/Run_20	0.005339362483543024	Run_20
0.9061798459386639	-0.5384693101056832	output.csv	True	FIXTURE	/home/derek/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_35oa3p_8/runs/Run_21	0.005339800960582055	Run_21
0.9061798459386639	4.14343792302007e-17	output.csv	True	FIXTURE	/home/derek/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_35oa3p_8/runs/Run_22	0.0053404268589940145	Run_22
0.9061798459386639	0.5384693101056831	output.csv	True	FIXTURE	/home/derek/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_35oa3p_8/runs/Run_23	0.005341034267049685	Run_23
0.9061798459386639	0.9061798459386639	output.csv	True	FIXTURE	/home/derek/FabSim3/plugins/FabUQCampaign/examples/ocean_2D/EasyVVUQ_Campaign_35oa3p_8/runs/Run_24	0.005341438846563304	Run_24
